Allergy_Present,Severe_Allergy,Respiratory_Allergy,Food_Allergy,Venom_Allergy,Type_of_Respiratory_Allergy_ARIA,Type_of_Respiratory_Allergy_CONJ,Type_of_Respiratory_Allergy_GINA,Type_of_Respiratory_Allergy_IGE_Pollen_Gram,Type_of_Respiratory_Allergy_IGE_Pollen_Herb,Type_of_Respiratory_Allergy_IGE_Pollen_Tree,Type_of_Respiratory_Allergy_IGE_Dander_Animals,Type_of_Respiratory_Allergy_IGE_Mite_Cockroach,Type_of_Respiratory_Allergy_IGE_Molds_Yeast,Type_of_Food_Allergy_Aromatics,Type_of_Food_Allergy_Other,Type_of_Food_Allergy_Cereals_&_Seeds,Type_of_Food_Allergy_Egg,Type_of_Food_Allergy_Fish,Type_of_Food_Allergy_Fruits_and_Vegetables,Type_of_Food_Allergy_Mammalian_Milk,Type_of_Food_Allergy_Oral_Syndrom,Type_of_Food_Allergy_Other_Legumes,Type_of_Food_Allergy_Peanut,Type_of_Food_Allergy_Shellfish,Type_of_Food_Allergy_TPO,Type_of_Food_Allergy_Tree_Nuts,Type_of_Venom_Allergy_ATCD_Venom,Type_of_Venom_Allergy_IGE_Venom
0.0,0.0,0.007701119735184059,0.0,0.0,0.0018367240004545302,-0.0010142179743248007,0.0069537083459768325,0.009787993256690893,0.004563262776730356,0.005537797488648055,0.006911843633860623,0.011064790940452453,0.0019235256428980132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
0.0,0.0,0.007701119735184059,0.0,0.0,0.0018367240004545302,-0.0010142179743248007,0.0069537083459768325,0.009787993256690893,0.004563262776730356,0.005537797488648055,0.006911843633860623,0.011064790940452453,0.0019235256428980132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.007701119735184059,0.0,0.0,0.0018367240004545302,-0.0010142179743248007,0.0069537083459768325,0.009787993256690893,0.004563262776730356,0.005537797488648055,0.006911843633860623,0.011064790940452453,0.0019235256428980132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
1.0,1.0,0.2874593848092681,0.486759426831126,1.0,0.3000346604181787,0.2148127563902028,0.13115217886586844,0.2579792210198972,0.2440154669854425,0.2980963249573315,0.19972764509416163,0.09670623534255504,0.08851024681277682,0.025882711692865185,0.0,0.0,0.05409918655766874,0.026826882887704948,0.030696042882922013,0.035786224842012486,0.13270493933304328,0.05668070622962949,0.07504662548278887,0.030187515471401416,0.029044226823838747,0.07654367940186999,1.0,1.0
0.0,0.0,0.007701119735184059,0.0,0.0,0.0018367240004545302,-0.0010142179743248007,0.0069537083459768325,0.009787993256690893,0.004563262776730356,0.005537797488648055,0.006911843633860623,0.011064790940452453,0.0019235256428980132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
1.0,1.0,0.6962522333645988,0.41732684240003204,1.0,0.5269144137985755,0.33228175188079473,0.48293784837837006,0.4998061370678155,0.368990659717948,0.6496900423015715,0.4963530827815729,0.35645149130887893,0.18559883115093131,0.00905908600553991,0.0,0.0,0.09440304667171628,0.0065874442970535775,0.01970731705274547,0.09465119265453685,0.11211714680566756,0.08318508986772324,0.0944839461825852,0.008630349134104594,0.023325714364154593,0.10561032902304883,1.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
0.0,0.0,0.007701119735184059,0.0,0.0,0.0018367240004545302,-0.0010142179743248007,0.0069537083459768325,0.009787993256690893,0.004563262776730356,0.005537797488648055,0.006911843633860623,0.011064790940452453,0.0019235256428980132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.36263968490302856,1.0,0.46542034520952225,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.0006409000091851793,0.0,0.0,0.021416238537143115,0.017441191311819423,0.034802527381793326,-5.4274717729998687e-05,0.04410755219067905,0.04208764691167557,0.01725497678186988,0.009482684850752559,0.0355721546331471,0.026718135644687217,0.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
0.7739363816119909,0.6148179947440358,0.7145593240694206,0.4443842882574843,0.0,0.47436349080290946,0.23914417419983042,0.4660704480526371,0.44443694040678894,0.29928831126242983,0.43757102996260566,0.41017379724586256,0.42202376093745964,0.21226462285975944,0.020724024204844805,0.0,0.0,0.02468733835357785,0.02311767800797298,0.05967486900175735,0.014804235959200355,0.06531461474050843,0.029715765780160917,0.06548075400373903,0.024639389962362663,0.030655189756542328,0.08795591570392504,0.0,0.0
